ensg	param0	param1	param2	prior_mean	post_mean	post2_mean	lower_95	upper_95
ENSG00000123728	-0.5125371491025495	0.8417867272522873	53.344742942166505	-0.0036019439930734367	-0.0026045631929574793	0.000524888599812966	-0.03910200000000019	0.034952399999999884
ENSG00000112110	-0.7674090966888508	0.8749365074096346	43.7694468191179	-0.007524084190711213	-0.026136830956532388	0.0017870858362809714	-0.09129120000000013	0.012927600000000261
ENSG00000110880	-0.6772509429928774	0.8953838623566668	30.554069255185635	-0.00970712695344627	-0.025026568855181862	0.0020208970899623655	-0.09576000000000029	0.024897600000000075
ENSG00000158050	0.46007553998858347	0.8323851104284525	58.25064507487843	0.003265952896935606	0.001107242950372471	0.0004265809501069373	-0.033835199999999954	0.03335639999999973
ENSG00000119147	-0.7549392828065936	0.8710770362628979	44.67391707927806	-0.006783021336456007	-0.012949794079518236	0.0008878832388675191	-0.06208440000000026	0.024897600000000075
ENSG00000168081	0.7317277490465403	0.8887453816232782	39.66726642891061	0.007595462340335667	0.010883223910864201	0.0011097070910712377	-0.03686760000000033	0.06543600000000005
ENSG00000188554	-0.8880357317406513	0.8811341735561918	72.45795350697044	-0.00547964911246575	-0.007525545570387235	0.0003328235539574786	-0.03734640000000011	0.016598399999999458
ENSG00000130147	-1.1603385107255888	1.0034463543651029	55.900561216882735	-0.009223803639801898	-0.014966242006445689	0.0007529573743163706	-0.05729640000000025	0.017077200000000126
ENSG00000162650	-1.2431033677736465	0.932041782343196	32.47643296747908	-0.01614884838128448	-0.020648894907273903	0.0019030030852871136	-0.08953560000000005	0.03415440000000025
ENSG00000151692	-0.7637232951342858	0.8647399369608797	50.359916749401854	-0.006437651726927511	-0.006957932530476191	0.0006131668826917593	-0.047241599999999995	0.030164400000000313
ENSG00000117543	0.4466500027205799	0.8731645923743232	58.25064507487843	0.0034602028779774077	0.0032020215655498927	0.00040975389870570947	-0.029366400000000237	0.036229200000000183
ENSG00000197121	-0.6862937370108849	0.8825589079932478	73.33991629922754	-0.0038823055923170786	-0.0018177941325607963	0.00024197315130803393	-0.0263340000000003	0.02473800000000015
ENSG00000105357	2.3350927742700436	1.6517593219858362	30.382303035273978	0.04529875798646436	0.041298349061308345	0.0025703950783670525	0.004309199999999791	0.09400440000000021
ENSG00000188725	-0.12214057772052046	0.8365032091457683	60.12142996754676	-0.0005445908853248995	0.000890418286829726	0.00037193365591974687	-0.029526000000000163	0.033675599999999584
ENSG00000198858	-0.8900931783684793	0.8504864725138587	31.658701491660068	-0.011012740260331645	-0.011054374005874171	0.0008971000406224704	-0.05969040000000003	0.033196799999999804
ENSG00000133805	-1.1603385107255888	1.0125353541519924	57.418142735106734	-0.009144748036674226	-0.016120151230981303	0.0006681732087128684	-0.05410439999999994	0.011172000000000182
ENSG00000172461	-0.573570863448197	0.8540238604666969	51.68482668180227	-0.004892156192548132	-0.0020169637928077523	0.0005630795197996965	-0.03910200000000019	0.03798480000000026
ENSG00000145220	0.4673790048501672	0.9010929822933483	70.27861613862787	0.003033151467847628	0.005615257887567933	0.00031765800982983656	-0.02010960000000006	0.03543119999999966
ENSG00000076067	-1.5705396252780839	1.0141597218905618	28.087791719575996	-0.02428627457595071	-0.022581706113661802	0.001549429079202439	-0.08011919999999995	0.02601479999999956
ENSG00000159197	0.46007553998858347	0.8464725699474045	58.25064507487843	0.0031682647586914175	0.011760218439093403	0.0006309982433119205	-0.017236800000000052	0.05378520000000009
ENSG00000277556	-0.9212368637223435	0.8839886971334171	30.554069255185635	-0.012464837082866742	-0.016167886496111977	0.0016701566794870908	-0.08251320000000018	0.040059600000000195
ENSG00000227345	-1.6407083476509898	1.3535273665363492	39.29619194260687	-0.02339650012454568	-0.00499473395861454	0.001004874615940479	-0.04883760000000015	0.05538120000000024
ENSG00000179213	0.5683263732162597	0.8502230263642466	57.08270257990069	0.0038389172303514474	-0.0015240009041638826	0.00038270878006132987	-0.03734640000000011	0.026972400000000007
ENSG00000163283	0.5730614974679975	0.8911607288577946	69.20948302851767	0.0034476523401245247	0.0031523703729994805	0.00026584803232860665	-0.023301599999999922	0.029685599999999646
ENSG00000185825	-0.6772509429928774	0.8666308740727531	53.86173728586113	-0.005444443503841406	-0.004652762908452392	0.0005254019930288738	-0.04165560000000035	0.03160079999999965
ENSG00000118564	-0.9528166465957714	0.9127467700803995	27.508607535269594	-0.014915060981951413	-0.0031508662471739874	0.0016679938651261769	-0.06399960000000027	0.07086240000000021
ENSG00000169641	-1.6407083476509898	1.1857987792815523	41.62475811752012	-0.018759272942882127	-0.017629159968603817	0.0009842371803131947	-0.06224400000000019	0.024418800000000296
ENSG00000250067	-0.5815730839224634	0.8834062101105766	51.68482668180227	-0.005453976866100321	-0.00508039705849065	0.0005562996664103484	-0.04373040000000028	0.031919999999999504
ENSG00000107020	-1.7898659410523776	1.0882347152000205	17.408865197980802	-0.04347181686587513	-0.027013697106293387	0.0024971808516787335	-0.09751559999999992	0.04452839999999991
ENSG00000213123	-0.573570863448197	0.8749365074096346	44.67391707927806	-0.005067811399306898	-0.019398251552970036	0.0012761500671531621	-0.07724639999999994	0.018353999999999537
ENSG00000161204	-0.8880357317406513	0.9104578237215344	62.67872578755112	-0.00587270295406082	-0.00986197131894816	0.00045499697422097087	-0.044368799999999986	0.017236800000000052
ENSG00000112159	-2.037328315562407	1.8961593328762005	32.37826325588081	-0.04447849450773263	-0.04694481170623167	0.0028522909047967514	-0.0920892000000002	-0.010852800000000329
ENSG00000122958	-0.8999780945431263	0.869079688638656	28.386822729308957	-0.013406517885820847	-0.023480922373335402	0.0021602690713493867	-0.09847319999999993	0.0312815999999998
ENSG00000188186	-0.6772509429928774	0.8715879155302172	40.94696178082762	-0.006994671824183451	0.0033461898037590136	0.000800854993162587	-0.03638880000000011	0.05586000000000002
ENSG00000117758	-0.6772509429928774	0.877802285934673	53.86173728586113	-0.005160762530678023	-0.007149156372884819	0.0005597904868262721	-0.046124400000000065	0.02729159999999986
ENSG00000130787	-1.6407083476509898	1.648644673268481	29.483544977288087	-0.038064186979521894	-0.05040287228504274	0.003498686365574897	-0.10549560000000024	-0.00798000000000032
ENSG00000114757	-0.8238184415156562	0.8787954511392907	51.46515481105181	-0.006285320976405937	-0.009033466134672543	0.0006081549208417148	-0.0494760000000003	0.025376399999999855
ENSG00000137265	-0.7637232951342858	0.8944216787918231	37.51428007528601	-0.008631758300163743	-0.00495157517386033	0.0010195843832658397	-0.055061999999999944	0.04867799999999978
ENSG00000128534	-0.6772509429928774	0.8736112280031175	44.1238487786337	-0.006028249196031883	-0.005420495939052835	0.0007038025045064842	-0.048358799999999924	0.03718679999999974
ENSG00000185730	2.3350927742700436	1.971873903017986	37.12368022545606	0.043209982219019366	0.043349838039037185	0.0031356295332247625	-0.003989999999999938	0.10469759999999972
ENSG00000063046	-0.7089760021506559	0.8734537346721232	48.31586522093008	-0.006181964349593146	-0.008201982646036016	0.0007243405475335131	-0.05250840000000023	0.03080280000000002
ENSG00000178718	2.2692568524185885	2.5681953000606876	30.883389203036888	0.06770319970139335	0.0852697558116333	0.011569662822941716	0.007341599999999726	0.19870199999999993
ENSG00000072401	2.3864602182447765	1.3538751742003592	4.968604949588054	0.22844469468456838	0.22597015540495433	0.06842134115453904	0.03782519999999945	0.4620420000000003
ENSG00000162377	-0.573570863448197	0.8540238604666969	51.68482668180227	-0.004705536337536526	-0.0065290951856388025	0.0005702513370332116	-0.04628399999999999	0.028728000000000087
ENSG00000157837	-0.6772509429928774	0.8648880589800395	52.11404813404889	-0.00530305062926027	-0.004745081949260916	0.0005664312069801269	-0.04309200000000013	0.03303719999999988
ENSG00000183166	-0.7637232951342858	0.8647399369608797	49.7648025092929	-0.006610833617807893	-0.006419983680685825	0.0005557691531616084	-0.04484760000000021	0.029685599999999646
ENSG00000143167	-0.18646234484632537	0.8645836050831512	58.25064507487843	-0.0013092728230013296	-0.0068579965392479205	0.0004700277619785028	-0.04452839999999991	0.022663200000000217
ENSG00000138182	2.3350927742700436	1.5598565338102517	50.3843632426917	0.02610532287679449	0.02095632127616083	0.0007030340233147163	0.0012767999999998558	0.04979520000000015
ENSG00000254550	0.41352057582917284	0.8427355227508491	60.12142996754676	0.0027013720376547518	0.0032150025811327546	0.0003901442834040696	-0.028089599999999937	0.035750399999999516
ENSG00000151062	-1.1603385107255888	1.0351452471283493	57.845599834346864	-0.00894569896587744	-0.016368025728324184	0.0006220096882731491	-0.05155080000000023	0.009256799999999732
ENSG00000170458	-0.9312549579140571	0.876242036812119	51.68482668180227	-0.0074391939669819695	-0.011171894652915909	0.0006557221513256666	-0.052827600000000086	0.02170559999999977
ENSG00000167130	-0.49472998262549167	0.8417867272522873	53.344742942166505	-0.004095322179648914	-0.0029649785515139483	0.0005174175601028386	-0.03958079999999997	0.03383519999999951
ENSG00000143398	-0.983113591492737	0.9390229335961529	28.386822729308957	-0.015010838180435958	-0.025433873964835308	0.001895405863867985	-0.0911316000000002	0.023939999999999628
ENSG00000162434	-0.8515018062983553	0.8933940168231949	38.48575683256119	-0.009107100932648984	-0.012545558883173205	0.0010891298495793902	-0.06639360000000005	0.03335639999999973
ENSG00000139163	-0.9528166465957714	0.9127467700803995	27.811954501600894	-0.014719557909179117	-0.008692316461463321	0.0016137730263093264	-0.07150079999999992	0.058732799999999585
ENSG00000185875	0.5611361967199059	0.8570612573206283	76.76054812262976	0.002984786823144145	0.006829211614799985	0.00027487545143359374	-0.01468320000000034	0.034473600000000104
ENSG00000151611	0.44026851788048055	0.8985100287649733	70.62554590976092	0.0028687162805131573	0.009816614385388894	0.0004310559305281995	-0.014842800000000267	0.04420920000000006
ENSG00000188690	0.4965357019500738	0.8731645923743232	57.08270257990069	0.003799477412444992	0.011823108950294212	0.0006852359102997869	-0.019311599999999984	0.05554080000000017
ENSG00000253159	-0.9337247658435653	0.9211760671899631	61.885372242862545	-0.006008492253624889	-0.004519008946118327	0.000336272781824158	-0.0335160000000001	0.02553599999999978
ENSG00000176281	-0.9212368637223435	0.8839886971334171	30.554069255185635	-0.01238232203392048	0.01791973459474514	0.0019138598198140178	-0.03144120000000017	0.0963984
ENSG00000111261	-0.9337247658435653	0.9359515236653786	55.80774874205842	-0.007272813741510234	-0.004388711058730982	0.00043552634672901333	-0.03702720000000026	0.030643200000000093
ENSG00000140743	-0.9312549579140571	0.8175308085040299	51.46515481105181	-0.007079181631783658	-0.010346947806722658	0.0005640225780424795	-0.0494760000000003	0.019630799999999837
ENSG00000113396	1.1859672275924174	1.0914213028533877	47.45388586780596	0.012242063544831636	0.01926563377944697	0.0009734062758113349	-0.015960000000000196	0.06415919999999975
ENSG00000169385	-0.9212368637223435	0.8953838623566668	30.554069255185635	-0.013663419591810616	-0.008139427336098595	0.0014617532676014864	-0.06814920000000013	0.0550619999999995
ENSG00000111786	-0.6772509429928774	0.8648880589800395	52.11404813404889	-0.005338088920468367	-0.008031787470448658	0.0006170759275005145	-0.0491568	0.027131999999999934
ENSG00000105137	-0.573570863448197	0.8164877975443383	51.68482668180227	-0.004222373120910844	0.0018048875008251264	0.0005095083452074915	-0.030643200000000093	0.04277279999999983
ENSG00000203663	-0.9528166465957714	0.9127467700803995	27.508607535269594	-0.014849243449804352	-0.05468872566281554	0.004819881548032785	-0.13358520000000018	-0.000319200000000297
ENSG00000197540	1.214860079127567	0.9286851529007043	38.43294910131688	0.012569581794335523	0.01069411550590067	0.0008425296210371995	-0.03367560000000003	0.05601959999999995
ENSG00000198771	-0.9337247658435653	0.97957547569082	46.84441701524124	-0.009275271565670184	-0.020963739611834304	0.0012053734006684286	-0.0735756000000003	0.015321600000000046
ENSG00000187720	-1.6199805683722572	1.2153612694134752	42.47354160642511	-0.01910355560860091	-0.036758296560015155	0.0024795196303288728	-0.10086720000000016	0.002713200000000082
ENSG00000184185	-1.6383002296135536	0.9369544753020951	32.23015091603497	-0.019552049689881664	-0.017771450684194744	0.0014506580747729503	-0.07612920000000001	0.033196799999999804
ENSG00000117154	-0.5125371491025495	0.8417867272522873	53.13704679825913	-0.004136364133150782	0.0008256529254583114	0.0005112156178407492	-0.032718000000000025	0.04085759999999983
ENSG00000148484	-0.7549392828065936	0.8565800957571889	43.7694468191179	-0.007116236963674891	-0.018821229019120107	0.0010036605129965064	-0.06783000000000028	0.013725599999999893
ENSG00000147324	-1.6407083476509898	1.2355048370280228	32.23015091603497	-0.025712518044528856	-0.09059450160572965	0.011596463870546423	-0.1975848	-0.011012400000000255
ENSG00000116668	1.1859672275924174	0.918952273270461	50.71154840640724	0.009356613513809833	0.017224338739834734	0.0009420116565219424	-0.015481199999999973	0.0651168000000002
ENSG00000198104	-0.9212368637223435	0.8839886971334171	30.554069255185635	-0.012434818738839669	-0.016038600114218784	0.0011933914807416056	-0.07118160000000007	0.0300047999999995
ENSG00000160271	-1.6407083476509898	1.0229438483335869	32.23015091603497	-0.021355111758530807	-0.02715859958630659	0.001667015220548797	-0.08426880000000025	0.01260839999999952
ENSG00000064932	-1.5650120965977539	1.6709015820817892	35.94501352306662	-0.030909786750040243	-0.11909155101584964	0.016677519516723888	-0.20492640000000018	-0.040538399999999974
ENSG00000102466	-0.8251337132171632	0.8724501642022177	49.56706183127621	-0.006792292055426669	-0.007009155700858662	0.0006219940926912714	-0.04740119999999992	0.03080280000000002
ENSG00000198092	-0.8880357317406513	0.9127014627418292	51.6460102012896	-0.007807394783070868	-0.010552764070790225	0.0005522918307000358	-0.048358799999999924	0.020588400000000284
ENSG00000145936	0.5311650079668032	0.8731645923743232	58.25064507487843	0.004174393912340736	0.011981534434259936	0.0006391097003082319	-0.01755600000000035	0.053944800000000015
ENSG00000198398	-0.573570863448197	0.8540238604666969	51.46515481105181	-0.004632916065721786	-0.01424439262163658	0.000869931507231367	-0.06336120000000012	0.01899240000000013
ENSG00000185873	0.4673790048501672	0.9866399339858245	58.786059126855115	0.0038406096980089354	-0.0003924064311534427	0.00044690901141080123	-0.037665599999999966	0.031919999999999504
ENSG00000174292	0.5611361967199059	0.8941346492121771	70.33923854560938	0.0033837707011744075	0.004409308589319406	0.00029477383744337877	-0.02186520000000014	0.032718000000000025
ENSG00000085415	-0.7549392828065936	0.8565800957571889	44.67391707927806	-0.007135422068785979	-0.0042086119590586685	0.0007309885556700286	-0.04660320000000029	0.040538399999999974
ENSG00000015520	-0.9337247658435653	0.9923759552564851	62.14798175778796	-0.006964710669839994	-0.0030913047325202875	0.0003253596594985873	-0.030962399999999946	0.028408800000000234
